йЩ╬щсипо╡╩ппуШюМё╛╤тйЩ╬щвж╤нспринй╣дё╛©иртж╠╫сн╒пек╫пепо╡╩ппё╛н╒пе╨её╨xbx9585
╧иф╠╢ЗбК,╧иф╠цШЁф,╫╩рвхуфз,©╙ел╪ш,вН╦ъ╪ш,вН╣м╪ш,йуел╪ш,г╟йуел╪ш,Ёи╫╩а©,Ёи╫╩╤Н,аВм╗йпж╣,вэйпж╣
sz000817,аи╨ссмлО,2000-05-12,6.0,6.14,5.99,6.05,5.99,2716928.0,16384194.87,1210000000.0,6655000000.0
sz000817,аи╨ссмлО,2000-05-15,6.07,6.1,5.85,5.88,6.05,1421149.0,8478065.26,1176000000.0,6468000000.0
sz000817,аи╨ссмлО,2000-05-16,5.95,6.1,5.95,6.06,5.88,1596428.0,9632216.14,1212000000.0,6666000000.0
sz000817,аи╨ссмлО,2000-05-17,6.1,6.12,6.0,6.02,6.06,1058502.0,6421064.15,1204000000.0,6622000000.0
sz000817,аи╨ссмлО,2000-05-19,6.25,6.48,6.17,6.37,6.02,3798472.0,24028332.64,1274000000.0,7007000000.0
sz000817,аи╨ссмлО,2000-05-22,6.4,6.58,6.35,6.45,6.37,5560420.0,35935942.66,1290000000.0,7095000000.0
sz000817,аи╨ссмлО,2000-05-23,6.5,6.96,6.35,6.77,6.45,13966752.0,93567264.73,1354000000.0,7447000000.0
sz000817,аи╨ссмлО,2000-05-24,6.75,6.95,6.65,6.7,6.77,13683785.0,93310134.2,1340000000.0,7370000000.0
sz000817,аи╨ссмлО,2000-05-25,6.81,7.26,6.81,7.12,6.7,20828122.0,147066644.33,1424000000.0,7832000000.0
sz000817,аи╨ссмлО,2000-05-26,7.18,7.22,6.98,7.03,7.12,12714853.0,90283799.65,1406000000.0,7733000000.0
sz000817,аи╨ссмлО,2000-05-29,7.1,7.2,7.02,7.09,7.03,8494859.0,60376452.22,1418000000.0,7799000000.0
sz000817,аи╨ссмлО,2000-05-30,7.1,7.16,6.72,6.79,7.09,8722072.0,60390962.75,1358000000.0,7469000000.0
sz000817,аи╨ссмлО,2000-05-31,6.74,6.98,6.71,6.93,6.79,4944275.0,34039076.68,1386000000.0,7623000000.0
sz000817,аи╨ссмлО,2000-06-01,6.99,7.55,6.9,7.32,6.93,16652293.0,121113129.03,1464000000.0,8052000000.0
sz000817,аи╨ссмлО,2000-06-02,7.38,8.05,7.38,8.01,7.32,33805123.0,262476539.9,1602000000.0,8811000000.0
sz000817,аи╨ссмлО,2000-06-05,8.2,8.81,7.7,8.14,8.01,42964543.0,362583699.61,1628000000.0,8954000000.0
sz000817,аи╨ссмлО,2000-06-06,8.15,8.95,7.9,8.9,8.14,35524897.0,300248150.91,1780000000.0,9790000000.0
sz000817,аи╨ссмлО,2000-06-07,9.0,9.2,8.5,8.74,8.9,27553884.0,244023981.75,1748000000.0,9614000000.0
sz000817,аи╨ссмлО,2000-06-08,8.7,8.72,8.44,8.53,8.74,14401389.0,122997075.46,1706000000.0,9383000000.0
sz000817,аи╨ссмлО,2000-06-09,8.48,8.69,8.2,8.24,8.53,11907534.0,99858764.38,1648000000.0,9064000000.0
sz000817,аи╨ссмлО,2000-06-12,8.1,8.89,8.01,8.83,8.24,12090060.0,102539864.79,1766000000.0,9713000000.0
sz000817,аи╨ссмлО,2000-06-13,8.88,8.9,8.6,8.7,8.83,9146467.0,79745972.28,1740000000.0,9570000000.0
sz000817,аи╨ссмлО,2000-06-14,8.73,9.15,8.7,8.79,8.7,14535492.0,130360468.12,1758000000.0,9669000000.0
sz000817,аи╨ссмлО,2000-06-15,8.8,9.15,8.66,8.83,8.79,13668174.0,121741712.46,1766000000.0,9713000000.0
sz000817,аи╨ссмлО,2000-06-16,8.78,8.78,8.39,8.4,8.83,12974861.0,110685031.25,1680000000.0,9240000000.0
sz000817,аи╨ссмлО,2000-06-19,8.34,8.75,8.14,8.46,8.4,8161043.0,69591482.33,1692000000.0,9306000000.0
sz000817,аи╨ссмлО,2000-06-20,8.5,8.88,8.33,8.81,8.46,11302443.0,98059566.49,1762000000.0,9691000000.0
sz000817,аи╨ссмлО,2000-06-21,8.8,9.03,8.7,8.88,8.81,9889616.0,87920842.63,1776000000.0,9768000000.0
sz000817,аи╨ссмлО,2000-06-22,8.88,9.24,8.75,9.18,8.88,13925109.0,125653574.59,1836000000.0,10098000000.0
sz000817,аи╨ссмлО,2000-06-23,9.2,9.75,9.1,9.58,9.18,23423840.0,222698889.0,1916000000.0,10538000000.0
sz000817,аи╨ссмлО,2000-06-26,9.75,9.86,9.6,9.69,9.58,10055904.0,97625569.85,1938000000.0,10659000000.0
sz000817,аи╨ссмлО,2000-06-27,9.69,10.2,9.5,10.11,9.69,13321670.0,132484344.44,2022000000.0,11121000000.0
sz000817,аи╨ссмлО,2000-06-28,10.1,10.2,9.8,9.9,10.11,9207908.0,91955864.59,1980000000.0,10890000000.0
sz000817,аи╨ссмлО,2000-06-29,9.93,10.0,9.63,9.75,9.9,7314512.0,72026267.72,1950000000.0,10725000000.0
sz000817,аи╨ссмлО,2000-06-30,9.55,9.95,9.5,9.68,9.75,5926299.0,57764441.7,1936000000.0,10648000000.0
sz000817,аи╨ссмлО,2000-07-03,9.58,9.59,9.05,9.09,9.68,8386386.0,77975447.04,1818000000.0,9999000000.0
sz000817,аи╨ссмлО,2000-07-04,9.0,9.44,8.95,9.42,9.09,4955807.0,45527504.28,1884000000.0,10362000000.0
sz000817,аи╨ссмлО,2000-07-05,9.39,9.71,9.3,9.39,9.42,4395696.0,41857274.14,1878000000.0,10329000000.0
sz000817,аи╨ссмлО,2000-07-06,9.36,9.48,9.2,9.36,9.39,2992844.0,27848316.92,1872000000.0,10296000000.0
sz000817,аи╨ссмлО,2000-07-07,9.36,9.7,9.3,9.59,9.36,4164729.0,39910406.07,1918000000.0,10549000000.0
sz000817,аи╨ссмлО,2000-07-10,9.65,9.9,9.55,9.8,9.59,4928451.0,48183722.84,1960000000.0,10780000000.0
sz000817,аи╨ссмлО,2000-07-11,9.89,9.97,9.58,9.59,9.8,4668085.0,45337745.01,1918000000.0,10549000000.0
sz000817,аи╨ссмлО,2000-07-12,9.58,9.8,9.45,9.57,9.59,4223198.0,40539011.2,1914000000.0,10527000000.0
sz000817,аи╨ссмлО,2000-07-13,9.57,9.95,9.55,9.75,9.57,4760831.0,46204955.78,1950000000.0,10725000000.0
sz000817,аи╨ссмлО,2000-07-14,9.9,10.62,9.88,10.39,9.75,19961205.0,205314753.88,2078000000.0,11429000000.0
sz000817,аи╨ссмлО,2000-07-17,10.45,10.51,10.22,10.23,10.39,6703948.0,69434806.47,2046000000.0,11253000000.0
sz000817,аи╨ссмлО,2000-07-18,10.18,10.49,10.15,10.3,10.23,4219560.0,43333341.2,2060000000.0,11330000000.0
sz000817,аи╨ссмлО,2000-07-19,10.3,10.43,9.79,9.96,10.3,10586162.0,105808079.41,1992000000.0,10956000000.0
sz000817,аи╨ссмлО,2000-07-20,10.0,10.2,9.81,10.16,9.96,5660942.0,56601710.77,2032000000.0,11176000000.0
sz000817,аи╨ссмлО,2000-07-21,10.16,10.3,9.99,10.0,10.16,3703882.0,37414447.7,2000000000.0,11000000000.0
sz000817,аи╨ссмлО,2000-07-24,9.98,10.03,9.8,9.92,10.0,2915724.0,28784889.25,1984000000.0,10912000000.0
sz000817,аи╨ссмлО,2000-07-25,9.92,10.1,9.81,10.08,9.92,2349107.0,23292839.26,2016000000.0,11088000000.0
sz000817,аи╨ссмлО,2000-07-26,10.12,10.14,9.9,9.93,10.08,2685839.0,26795319.79,1986000000.0,10923000000.0
sz000817,аи╨ссмлО,2000-07-27,9.93,10.02,9.6,9.62,9.93,8425619.0,82078493.9,1924000000.0,10582000000.0
sz000817,аи╨ссмлО,2000-07-28,9.75,9.97,9.72,9.94,9.62,7780880.0,76763032.73,1988000000.0,10934000000.0
sz000817,аи╨ссмлО,2000-07-31,9.95,9.98,9.7,9.74,9.94,3203993.0,31351344.43,1948000000.0,10714000000.0
sz000817,аи╨ссмлО,2000-08-01,9.8,9.83,9.6,9.68,9.74,3523291.0,34075654.93,1936000000.0,10648000000.0
sz000817,аи╨ссмлО,2000-08-02,9.61,9.68,9.23,9.43,9.68,7804337.0,73552714.24,1886000000.0,10373000000.0
sz000817,аи╨ссмлО,2000-08-03,9.4,9.69,9.28,9.57,9.43,8330112.0,79243671.66,1914000000.0,10527000000.0
sz000817,аи╨ссмлО,2000-08-04,9.55,9.55,9.27,9.3,9.57,4287476.0,40091606.45,1860000000.0,10230000000.0
sz000817,аи╨ссмлО,2000-08-07,9.21,9.21,9.02,9.1,9.3,3834823.0,34933202.34,1820000000.0,10010000000.0
sz000817,аи╨ссмлО,2000-08-08,9.12,9.48,9.12,9.34,9.1,5586751.0,52033001.0,1868000000.0,10274000000.0
sz000817,аи╨ссмлО,2000-08-09,9.34,9.5,9.2,9.22,9.34,4070094.0,38000786.15,1844000000.0,10142000000.0
sz000817,аи╨ссмлО,2000-08-10,9.23,9.28,9.06,9.12,9.22,3222247.0,29402792.72,1824000000.0,10032000000.0
sz000817,аи╨ссмлО,2000-08-11,9.12,9.32,9.08,9.25,9.12,2489090.0,22842236.36,1850000000.0,10175000000.0
sz000817,аи╨ссмлО,2000-08-14,9.25,9.46,9.15,9.45,9.25,2845890.0,26477012.02,1890000000.0,10395000000.0
sz000817,аи╨ссмлО,2000-08-15,9.45,9.45,9.24,9.28,9.45,1558854.0,14496177.5,1856000000.0,10208000000.0
sz000817,аи╨ссмлО,2000-08-16,9.45,9.72,9.4,9.42,9.28,5742920.0,54875260.21,1884000000.0,10362000000.0
sz000817,аи╨ссмлО,2000-08-17,9.5,9.7,9.5,9.59,9.42,3677083.0,35257847.07,1918000000.0,10549000000.0
sz000817,аи╨ссмлО,2000-08-18,9.7,10.1,9.68,9.98,9.59,15521576.0,154924140.83,1996000000.0,10978000000.0
sz000817,аи╨ссмлО,2000-08-21,10.05,10.1,9.86,9.93,9.98,4996660.0,49648460.45,1986000000.0,10923000000.0
sz000817,аи╨ссмлО,2000-08-22,9.95,9.99,9.52,9.55,9.93,3986698.0,38984059.29,1910000000.0,10505000000.0
sz000817,аи╨ссмлО,2000-08-23,9.4,9.7,8.6,9.6,9.55,7223544.0,67153630.24,1920000000.0,10560000000.0
sz000817,аи╨ссмлО,2000-08-24,9.61,9.7,9.33,9.5,9.6,6135241.0,58621291.11,1900000000.0,10450000000.0
sz000817,аи╨ссмлО,2000-08-25,9.54,9.7,9.5,9.57,9.5,2926946.0,28047095.01,1914000000.0,10527000000.0
sz000817,аи╨ссмлО,2000-08-28,9.5,9.56,9.38,9.44,9.57,3033012.0,28584205.53,1888000000.0,10384000000.0
sz000817,аи╨ссмлО,2000-08-29,9.45,9.75,9.45,9.57,9.44,3313934.0,31867625.42,1914000000.0,10527000000.0
sz000817,аи╨ссмлО,2000-08-30,9.6,9.65,9.36,9.38,9.57,2316040.0,21893611.95,1876000000.0,10318000000.0
sz000817,аи╨ссмлО,2000-08-31,9.32,9.33,9.1,9.1,9.38,4209482.0,38653321.95,1820000000.0,10010000000.0
sz000817,аи╨ссмлО,2000-09-01,9.02,9.26,9.0,9.11,9.1,2765584.0,25241370.96,1822000000.0,10021000000.0
sz000817,аи╨ссмлО,2000-09-04,9.1,9.19,9.01,9.17,9.11,1896480.0,17225664.67,1834000000.0,10087000000.0
sz000817,аи╨ссмлО,2000-09-05,9.18,9.25,8.8,8.84,9.17,2311518.0,20859188.78,1768000000.0,9724000000.0
sz000817,аи╨ссмлО,2000-09-06,8.8,8.81,8.31,8.35,8.84,3824673.0,32863435.96,1670000000.0,9185000000.0
sz000817,аи╨ссмлО,2000-09-07,8.38,8.95,8.38,8.9,8.35,4616148.0,40539554.17,1780000000.0,9790000000.0
sz000817,аи╨ссмлО,2000-09-08,8.99,9.0,8.75,8.86,8.9,1709284.0,15115500.8,1772000000.0,9746000000.0
sz000817,аи╨ссмлО,2000-09-11,8.9,8.93,8.61,8.73,8.86,1322462.0,11549689.08,1746000000.0,9603000000.0
sz000817,аи╨ссмлО,2000-09-12,8.73,9.1,8.73,9.01,8.73,2390862.0,21430533.48,1802000000.0,9911000000.0
sz000817,аи╨ссмлО,2000-09-13,9.12,9.91,9.1,9.91,9.01,22059539.0,216381732.3,1982000000.0,10901000000.0
sz000817,аи╨ссмлО,2000-09-14,10.18,10.28,9.72,9.8,9.91,25310244.0,252207464.71,1960000000.0,10780000000.0
sz000817,аи╨ссмлО,2000-09-15,9.65,9.85,9.55,9.66,9.8,6427117.0,62068087.16,1932000000.0,10626000000.0
sz000817,аи╨ссмлО,2000-09-18,9.96,10.23,9.8,9.82,9.66,14758681.0,148210308.97,1964000000.0,10802000000.0
sz000817,аи╨ссмлО,2000-09-19,9.93,10.69,9.86,10.44,9.82,36877546.0,381250642.37,2088000000.0,11484000000.0
sz000817,аи╨ссмлО,2000-09-20,10.44,11.07,10.3,10.79,10.44,31814112.0,341873173.32,2158000000.0,11869000000.0
sz000817,аи╨ссмлО,2000-09-21,10.79,10.93,10.41,10.49,10.79,13347803.0,142173074.08,2098000000.0,11539000000.0
sz000817,аи╨ссмлО,2000-09-22,10.43,10.7,10.0,10.13,10.49,10841518.0,112020294.08,2026000000.0,11143000000.0
sz000817,аи╨ссмлО,2000-09-25,10.0,10.15,9.62,9.67,10.13,8448400.0,82703769.6,1934000000.0,10637000000.0
sz000817,аи╨ссмлО,2000-09-27,9.6,9.8,9.36,9.66,9.67,4720628.0,44999772.25,1932000000.0,10626000000.0
sz000817,аи╨ссмлО,2000-09-28,9.66,9.68,9.28,9.31,9.66,4298918.0,40495965.31,1862000000.0,10241000000.0
sz000817,аи╨ссмлО,2000-09-29,9.3,9.54,9.2,9.47,9.31,2608783.0,24537121.78,1894000000.0,10417000000.0
sz000817,аи╨ссмлО,2000-10-09,9.4,9.45,9.04,9.19,9.47,3570402.0,32681609.9,1838000000.0,10109000000.0
sz000817,аи╨ссмлО,2000-10-10,9.23,9.45,9.1,9.43,9.19,3426589.0,31939714.51,1886000000.0,10373000000.0
sz000817,аи╨ссмлО,2000-10-11,9.51,9.99,9.51,9.78,9.43,6493051.0,63536391.52,1956000000.0,10758000000.0
sz000817,аи╨ссмлО,2000-10-12,9.8,9.88,9.7,9.79,9.78,3114202.0,30489232.62,1958000000.0,10769000000.0
sz000817,аи╨ссмлО,2000-10-13,10.01,10.5,10.01,10.26,9.79,9987246.0,102628848.92,2052000000.0,11286000000.0
sz000817,аи╨ссмлО,2000-10-16,10.25,10.45,9.99,10.29,10.26,6946534.0,71162013.45,2058000000.0,11319000000.0
sz000817,аи╨ссмлО,2000-10-17,10.15,10.45,10.08,10.18,10.29,4763439.0,49043094.73,2036000000.0,11198000000.0
sz000817,аи╨ссмлО,2000-10-18,10.1,10.2,9.81,9.93,10.18,5757615.0,57402144.6,1986000000.0,10923000000.0
sz000817,аи╨ссмлО,2000-10-19,9.81,10.1,9.81,9.89,9.93,2484356.0,24775526.11,1978000000.0,10879000000.0
sz000817,аи╨ссмлО,2000-10-20,9.8,9.88,9.6,9.76,9.89,5024971.0,48818241.03,1952000000.0,10736000000.0
sz000817,аи╨ссмлО,2000-10-23,9.83,10.05,9.65,9.87,9.76,3871055.0,38176888.56,1974000000.0,10857000000.0
sz000817,аи╨ссмлО,2000-10-24,9.97,10.34,9.97,10.1,9.87,5920433.0,60315396.2,2020000000.0,11110000000.0
sz000817,аи╨ссмлО,2000-10-25,10.11,10.3,9.95,10.19,10.1,5022473.0,50978750.06,2038000000.0,11209000000.0
sz000817,аи╨ссмлО,2000-10-26,10.2,10.28,9.92,9.97,10.19,3808281.0,38325201.77,1994000000.0,10967000000.0
sz000817,аи╨ссмлО,2000-10-27,9.99,10.49,9.99,10.29,9.97,9195454.0,94640779.53,2058000000.0,11319000000.0
sz000817,аи╨ссмлО,2000-10-30,10.31,10.99,10.3,10.78,10.29,17099793.0,182378212.56,2156000000.0,11858000000.0
sz000817,аи╨ссмлО,2000-10-31,10.8,10.85,10.3,10.31,10.78,9591008.0,100837454.12,2062000000.0,11341000000.0
sz000817,аи╨ссмлО,2000-11-01,10.19,10.5,10.18,10.46,10.31,5056264.0,52484443.18,2092000000.0,11506000000.0
sz000817,аи╨ссмлО,2000-11-02,10.52,11.0,10.48,10.5,10.46,12001215.0,129100123.69,2100000000.0,11550000000.0
sz000817,аи╨ссмлО,2000-11-03,10.5,10.6,10.35,10.53,10.5,4068040.0,42535591.64,2106000000.0,11583000000.0
sz000817,аи╨ссмлО,2000-11-06,10.6,10.68,10.39,10.42,10.53,3514173.0,36851329.64,2084000000.0,11462000000.0
sz000817,аи╨ссмлО,2000-11-07,10.45,10.55,10.18,10.4,10.42,4088603.0,42081204.71,2080000000.0,11440000000.0
sz000817,аи╨ссмлО,2000-11-08,10.42,10.47,10.29,10.45,10.4,2276299.0,23612759.96,2090000000.0,11495000000.0
sz000817,аи╨ссмлО,2000-11-09,10.5,10.76,10.42,10.56,10.45,5222904.0,55186748.13,2112000000.0,11616000000.0
sz000817,аи╨ссмлО,2000-11-10,10.6,10.65,10.37,10.45,10.56,4199874.0,43853093.06,2090000000.0,11495000000.0
sz000817,аи╨ссмлО,2000-11-13,10.5,10.7,10.28,10.69,10.45,7242789.0,76254375.14,2138000000.0,11759000000.0
sz000817,аи╨ссмлО,2000-11-14,10.69,10.8,10.52,10.74,10.69,9215613.0,98431324.82,2148000000.0,11814000000.0
sz000817,аи╨ссмлО,2000-11-15,10.8,11.2,10.65,10.94,10.74,20069545.0,219373347.81,2188000000.0,12034000000.0
sz000817,аи╨ссмлО,2000-11-16,11.06,11.12,10.79,10.91,10.94,9639921.0,105335821.62,2182000000.0,12001000000.0
sz000817,аи╨ссмлО,2000-11-17,10.85,10.85,10.39,10.47,10.91,13343411.0,140913543.29,2094000000.0,11517000000.0
sz000817,аи╨ссмлО,2000-11-20,10.4,10.54,10.21,10.5,10.47,5151152.0,53332440.91,2100000000.0,11550000000.0
sz000817,аи╨ссмлО,2000-11-21,10.51,10.53,10.35,10.37,10.5,3072840.0,31977123.22,2074000000.0,11407000000.0
sz000817,аи╨ссмлО,2000-11-22,10.4,10.5,10.33,10.45,10.37,2835957.0,29533940.19,2090000000.0,11495000000.0
sz000817,аи╨ссмлО,2000-11-23,10.45,10.49,10.25,10.32,10.45,4215864.0,43724814.8,2064000000.0,11352000000.0
sz000817,аи╨ссмлО,2000-11-24,10.3,10.49,10.1,10.13,10.32,4760445.0,49073628.85,2026000000.0,11143000000.0
sz000817,аи╨ссмлО,2000-11-27,10.08,10.21,9.99,10.08,10.13,2768249.0,27961595.81,2016000000.0,11088000000.0
sz000817,аи╨ссмлО,2000-11-28,10.1,10.34,10.1,10.32,10.08,1730735.0,17743682.98,2064000000.0,11352000000.0
sz000817,аи╨ссмлО,2000-11-29,10.32,10.32,10.08,10.15,10.32,2049110.0,20815577.33,2030000000.0,11165000000.0
sz000817,аи╨ссмлО,2000-11-30,10.15,10.23,10.1,10.16,10.15,1250165.0,12714502.15,2032000000.0,11176000000.0
sz000817,аи╨ссмлО,2000-12-01,10.21,10.28,10.14,10.25,10.16,1333494.0,13576176.28,2050000000.0,11275000000.0
sz000817,аи╨ссмлО,2000-12-04,10.25,10.3,10.15,10.21,10.25,1494639.0,15240932.72,2042000000.0,11231000000.0
sz000817,аи╨ссмлО,2000-12-05,10.21,10.26,10.13,10.18,10.21,1749761.0,17813060.99,2036000000.0,11198000000.0
sz000817,аи╨ссмлО,2000-12-06,10.17,10.39,10.1,10.15,10.18,2599593.0,26569470.51,2030000000.0,11165000000.0
sz000817,аи╨ссмлО,2000-12-07,10.11,10.11,9.73,9.74,10.15,6411362.0,63240020.87,1948000000.0,10714000000.0
sz000817,аи╨ссмлО,2000-12-08,9.7,9.73,9.5,9.62,9.74,5059425.0,48384952.83,1924000000.0,10582000000.0
sz000817,аи╨ссмлО,2000-12-11,9.58,9.58,9.26,9.28,9.62,4433130.0,41574361.84,1856000000.0,10208000000.0
sz000817,аи╨ссмлО,2000-12-12,9.2,9.5,9.18,9.4,9.28,2189514.0,20526651.97,1880000000.0,10340000000.0
sz000817,аи╨ссмлО,2000-12-13,9.4,9.43,9.18,9.22,9.4,2388590.0,22106517.77,1844000000.0,10142000000.0
sz000817,аи╨ссмлО,2000-12-14,9.26,9.37,9.2,9.23,9.22,1526816.0,14145707.88,1846000000.0,10153000000.0
sz000817,аи╨ссмлО,2000-12-15,9.26,9.28,9.13,9.14,9.23,1636314.0,15018356.82,1828000000.0,10054000000.0
sz000817,аи╨ссмлО,2000-12-18,9.15,9.22,8.93,9.0,9.14,3970187.0,35787975.39,1800000000.0,9900000000.0
sz000817,аи╨ссмлО,2000-12-19,9.0,9.24,9.0,9.17,9.0,2444190.0,22200613.75,1834000000.0,10087000000.0
sz000817,аи╨ссмлО,2000-12-20,9.09,9.22,8.99,9.14,9.17,2408329.0,21881329.72,1828000000.0,10054000000.0
sz000817,аи╨ссмлО,2000-12-21,9.1,9.21,9.01,9.1,9.14,1893193.0,17212219.28,1820000000.0,10010000000.0
sz000817,аи╨ссмлО,2000-12-22,9.2,9.22,8.93,8.97,9.1,2984680.0,26901985.06,1794000000.0,9867000000.0
sz000817,аи╨ссмлО,2000-12-25,8.95,9.02,8.81,8.84,8.97,2501399.0,22211741.7,1768000000.0,9724000000.0
sz000817,аи╨ссмлО,2000-12-26,8.81,9.15,8.81,9.09,8.84,2160571.0,19583050.51,1818000000.0,9999000000.0
sz000817,аи╨ссмлО,2000-12-27,9.09,9.18,8.91,8.99,9.09,2220070.0,20100512.77,1798000000.0,9889000000.0
sz000817,аи╨ссмлО,2000-12-28,8.99,9.13,8.99,9.1,8.99,2064710.0,18660289.62,1820000000.0,10010000000.0
sz000817,аи╨ссмлО,2000-12-29,9.1,9.23,9.08,9.22,9.1,2381851.0,21805551.01,1844000000.0,10142000000.0
sz000817,аи╨ссмлО,2001-01-02,9.22,9.34,9.15,9.28,9.22,2152138.0,19920010.3,1856000000.0,10208000000.0
sz000817,аи╨ссмлО,2001-01-03,9.38,9.53,9.35,9.37,9.28,3257464.0,30686201.43,1874000000.0,10307000000.0
sz000817,аи╨ссмлО,2001-01-04,9.4,9.44,9.18,9.2,9.37,2051840.0,18990690.84,1840000000.0,10120000000.0
sz000817,аи╨ссмлО,2001-01-05,9.21,9.42,9.19,9.39,9.2,1737962.0,16105039.9,1878000000.0,10329000000.0
sz000817,аи╨ссмлО,2001-01-08,9.42,9.6,9.31,9.56,9.39,3668310.0,34816582.7,1912000000.0,10516000000.0
sz000817,аи╨ссмлО,2001-01-09,9.6,9.63,9.4,9.55,9.56,1572736.0,14987609.37,1910000000.0,10505000000.0
sz000817,аи╨ссмлО,2001-01-10,9.55,9.68,9.5,9.63,9.55,2214702.0,21292001.27,1926000000.0,10593000000.0
sz000817,аи╨ссмлО,2001-01-11,9.65,9.85,9.65,9.77,9.63,3344498.0,32651217.32,1954000000.0,10747000000.0
sz000817,аи╨ссмлО,2001-01-12,9.81,9.97,9.74,9.75,9.77,3967032.0,39074906.9,1950000000.0,10725000000.0
sz000817,аи╨ссмлО,2001-01-15,9.5,9.57,9.3,9.32,9.75,2943138.0,27739209.11,1864000000.0,10252000000.0
sz000817,аи╨ссмлО,2001-01-16,9.2,9.57,9.17,9.5,9.32,1902904.0,17873172.39,1900000000.0,10450000000.0
sz000817,аи╨ссмлО,2001-01-17,9.53,9.56,9.43,9.46,9.5,1130412.0,10726667.83,1892000000.0,10406000000.0
sz000817,аи╨ссмлО,2001-01-18,9.46,9.64,9.4,9.63,9.46,1816048.0,17284622.02,1926000000.0,10593000000.0
sz000817,аи╨ссмлО,2001-01-19,9.68,9.8,9.65,9.7,9.63,2737300.0,26665503.31,1940000000.0,10670000000.0
sz000817,аи╨ссмлО,2001-02-05,9.71,9.76,9.4,9.41,9.7,1360200.0,13024165.48,1882000000.0,10351000000.0
sz000817,аи╨ссмлО,2001-02-06,9.39,9.45,9.18,9.44,9.41,1348678.0,12543218.74,1888000000.0,10384000000.0
sz000817,аи╨ссмлО,2001-02-07,9.39,9.45,9.27,9.3,9.44,756340.0,7058820.0,1860000000.0,10230000000.0
sz000817,аи╨ссмлО,2001-02-08,9.3,9.47,9.15,9.18,9.3,1116510.0,10356782.4,1836000000.0,10098000000.0
sz000817,аи╨ссмлО,2001-02-09,9.29,9.39,9.16,9.33,9.18,991658.0,9206224.6,1866000000.0,10263000000.0
sz000817,аи╨ссмлО,2001-02-12,9.45,9.57,9.3,9.55,9.33,1652971.0,15665832.99,1910000000.0,10505000000.0
sz000817,аи╨ссмлО,2001-02-13,9.56,9.61,9.45,9.51,9.55,995094.0,9494893.14,1902000000.0,10461000000.0
sz000817,аи╨ссмлО,2001-02-14,9.51,9.73,9.51,9.68,9.51,2613549.0,25241242.8,1936000000.0,10648000000.0
sz000817,аи╨ссмлО,2001-02-15,9.69,9.72,9.51,9.53,9.68,1016350.0,9757368.33,1906000000.0,10483000000.0
sz000817,аи╨ссмлО,2001-02-16,9.5,9.5,9.3,9.49,9.53,1088311.0,10213142.19,1898000000.0,10439000000.0
sz000817,аи╨ссмлО,2001-02-19,9.52,9.72,9.46,9.71,9.49,2318379.0,22381758.43,1942000000.0,10681000000.0
sz000817,аи╨ссмлО,2001-02-20,10.15,10.15,9.75,9.85,9.71,12811353.0,126894854.08,1970000000.0,10835000000.0
sz000817,аи╨ссмлО,2001-02-21,9.83,9.99,9.7,9.95,9.85,7938472.0,78498941.77,1990000000.0,10945000000.0
sz000817,аи╨ссмлО,2001-02-22,9.98,10.12,9.87,10.01,9.95,5210237.0,52271247.96,2002000000.0,11011000000.0
sz000817,аи╨ссмлО,2001-02-23,10.03,10.1,9.88,10.06,10.01,3725097.0,37254111.4,2012000000.0,11066000000.0
sz000817,аи╨ссмлО,2001-02-26,10.08,10.24,10.02,10.2,10.06,6180639.0,62848147.91,2040000000.0,11220000000.0
sz000817,аи╨ссмлО,2001-02-27,10.2,10.24,10.05,10.13,10.2,3411173.0,34595966.44,2026000000.0,11143000000.0
sz000817,аи╨ссмлО,2001-02-28,10.1,10.13,9.96,10.0,10.13,2504019.0,25065931.09,2000000000.0,11000000000.0
sz000817,аи╨ссмлО,2001-03-01,9.99,10.22,9.96,10.2,10.0,3572409.0,36210023.45,2040000000.0,11220000000.0
sz000817,аи╨ссмлО,2001-03-02,10.21,10.29,10.16,10.19,10.2,3155268.0,32187949.47,2038000000.0,11209000000.0
sz000817,аи╨ссмлО,2001-03-05,10.22,10.26,10.08,10.09,10.19,2956737.0,30002661.72,2018000000.0,11099000000.0
sz000817,аи╨ссмлО,2001-03-06,10.12,10.4,10.11,10.18,10.09,7833888.0,80448309.8,2036000000.0,11198000000.0
sz000817,аи╨ссмлО,2001-03-07,10.2,10.25,10.13,10.19,10.18,2995179.0,30488021.06,2038000000.0,11209000000.0
sz000817,аи╨ссмлО,2001-03-08,10.2,10.23,10.1,10.14,10.19,2678023.0,27201629.57,2028000000.0,11154000000.0
sz000817,аи╨ссмлО,2001-03-09,10.14,10.16,9.99,10.05,10.14,4715548.0,47244243.28,2010000000.0,11055000000.0
sz000817,аи╨ссмлО,2001-03-12,10.02,10.1,9.9,10.08,10.05,2678768.0,26819221.8,2016000000.0,11088000000.0
sz000817,аи╨ссмлО,2001-03-13,10.08,10.08,9.9,9.99,10.08,2315824.0,23110786.03,1998000000.0,10989000000.0
sz000817,аи╨ссмлО,2001-03-14,9.97,10.18,9.94,10.16,9.99,3091747.0,31178054.9,2032000000.0,11176000000.0
sz000817,аи╨ссмлО,2001-03-15,10.1,10.37,10.07,10.32,10.16,8506581.0,87488196.63,2064000000.0,11352000000.0
