йЩ╬щсипо╡╩ппуШюМё╛╤тйЩ╬щвж╤нспринй╣дё╛©иртж╠╫сн╒пек╫пепо╡╩ппё╛н╒пе╨её╨xbx9585
╧иф╠╢ЗбК,╧иф╠цШЁф,╫╩рвхуфз,©╙ел╪ш,вН╦ъ╪ш,вН╣м╪ш,йуел╪ш,г╟йуел╪ш,Ёи╫╩а©,Ёи╫╩╤Н,аВм╗йпж╣,вэйпж╣
sh600871,ргуВ╩╞ок,2002-11-13,4.71,4.75,4.59,4.72,4.71,872665.0,4062112.0,944000000.0,12272000000.0
sh600871,ргуВ╩╞ок,2002-11-14,4.72,4.72,4.58,4.6,4.72,643402.0,2982467.0,920000000.0,11960000000.0
sh600871,ргуВ╩╞ок,2002-11-15,4.59,4.68,4.56,4.59,4.6,623668.0,2880412.0,918000000.0,11934000000.0
sh600871,ргуВ╩╞ок,2002-11-18,4.61,4.63,4.51,4.53,4.59,369632.0,1687419.0,906000000.0,11778000000.0
sh600871,ргуВ╩╞ок,2002-11-19,4.53,4.6,4.43,4.56,4.53,653584.0,2936060.0,912000000.0,11856000000.0
sh600871,ргуВ╩╞ок,2002-11-20,4.5,4.5,4.37,4.38,4.56,520842.0,2296882.0,876000000.0,11388000000.0
sh600871,ргуВ╩╞ок,2002-11-21,4.38,4.38,4.18,4.2,4.38,1081766.0,4575019.0,840000000.0,10920000000.0
sh600871,ргуВ╩╞ок,2002-11-22,4.19,4.3,4.12,4.21,4.2,1051672.0,4428571.0,842000000.0,10946000000.0
sh600871,ргуВ╩╞ок,2002-11-25,4.17,4.3,4.12,4.27,4.21,569317.0,2411408.0,854000000.0,11102000000.0
sh600871,ргуВ╩╞ок,2002-11-26,4.27,4.3,4.16,4.17,4.27,584899.0,2477321.0,834000000.0,10842000000.0
sh600871,ргуВ╩╞ок,2002-11-27,4.15,4.37,4.09,4.31,4.17,1520064.0,6452952.0,862000000.0,11206000000.0
sh600871,ргуВ╩╞ок,2002-11-28,4.3,4.45,4.25,4.44,4.31,2118904.0,9275699.0,888000000.0,11544000000.0
sh600871,ргуВ╩╞ок,2002-11-29,4.45,4.55,4.38,4.45,4.44,2515639.0,11252498.0,890000000.0,11570000000.0
sh600871,ргуВ╩╞ок,2002-12-02,4.41,4.58,4.32,4.32,4.45,1558379.0,6950780.0,864000000.0,11232000000.0
sh600871,ргуВ╩╞ок,2002-12-03,4.29,4.41,4.26,4.37,4.32,807449.0,3513030.0,874000000.0,11362000000.0
sh600871,ргуВ╩╞ок,2002-12-04,4.37,4.48,4.35,4.38,4.37,699641.0,3088621.0,876000000.0,11388000000.0
sh600871,ргуВ╩╞ок,2002-12-05,4.35,4.39,4.3,4.34,4.38,562164.0,2438041.0,868000000.0,11284000000.0
sh600871,ргуВ╩╞ок,2002-12-06,4.35,4.38,4.28,4.34,4.34,412406.0,1780420.0,868000000.0,11284000000.0
sh600871,ргуВ╩╞ок,2002-12-09,4.3,4.34,4.29,4.32,4.34,451410.0,1946109.0,864000000.0,11232000000.0
sh600871,ргуВ╩╞ок,2002-12-10,4.3,4.34,4.25,4.25,4.32,382040.0,1636668.0,850000000.0,11050000000.0
sh600871,ргуВ╩╞ок,2002-12-11,4.23,4.25,4.18,4.22,4.25,449369.0,1891419.0,844000000.0,10972000000.0
sh600871,ргуВ╩╞ок,2002-12-12,4.21,4.3,4.21,4.24,4.22,304193.0,1294114.0,848000000.0,11024000000.0
sh600871,ргуВ╩╞ок,2002-12-13,4.24,4.35,4.17,4.31,4.24,571770.0,2436173.0,862000000.0,11206000000.0
sh600871,ргуВ╩╞ок,2002-12-16,4.29,4.42,4.28,4.39,4.31,993384.0,4351101.0,878000000.0,11414000000.0
sh600871,ргуВ╩╞ок,2002-12-17,4.38,4.42,4.34,4.4,4.39,628405.0,2756451.0,880000000.0,11440000000.0
sh600871,ргуВ╩╞ок,2002-12-18,4.4,4.46,4.36,4.36,4.4,814600.0,3592765.0,872000000.0,11336000000.0
sh600871,ргуВ╩╞ок,2002-12-19,4.33,4.37,4.32,4.37,4.36,400625.0,1737691.0,874000000.0,11362000000.0
sh600871,ргуВ╩╞ок,2002-12-23,4.42,4.75,4.4,4.52,4.37,3850808.0,17668096.0,904000000.0,11752000000.0
sh600871,ргуВ╩╞ок,2002-12-24,4.5,4.52,4.45,4.5,4.52,865133.0,3878217.0,900000000.0,11700000000.0
sh600871,ргуВ╩╞ок,2002-12-25,4.51,4.56,4.46,4.47,4.5,754181.0,3387783.0,894000000.0,11622000000.0
sh600871,ргуВ╩╞ок,2002-12-26,4.42,4.44,4.29,4.31,4.47,1574214.0,6864387.0,862000000.0,11206000000.0
sh600871,ргуВ╩╞ок,2002-12-27,4.26,4.34,4.19,4.31,4.31,1337029.0,5692997.0,862000000.0,11206000000.0
sh600871,ргуВ╩╞ок,2002-12-30,4.27,4.27,4.2,4.2,4.31,713900.0,3010474.0,840000000.0,10920000000.0
sh600871,ргуВ╩╞ок,2002-12-31,4.23,4.25,4.13,4.15,4.2,1744906.0,7268911.0,830000000.0,10790000000.0
sh600871,ргуВ╩╞ок,2003-01-02,4.17,4.17,4.09,4.09,4.15,784100.0,3227089.0,818000000.0,10634000000.0
sh600871,ргуВ╩╞ок,2003-01-03,4.09,4.14,4.06,4.13,4.09,453909.0,1863166.0,826000000.0,10738000000.0
sh600871,ргуВ╩╞ок,2003-01-06,4.1,4.2,4.07,4.17,4.13,499260.0,2072463.0,834000000.0,10842000000.0
sh600871,ргуВ╩╞ок,2003-01-07,4.15,4.23,4.12,4.14,4.17,482532.0,2012876.0,828000000.0,10764000000.0
sh600871,ргуВ╩╞ок,2003-01-08,4.18,4.35,4.15,4.31,4.14,1275792.0,5434198.0,862000000.0,11206000000.0
sh600871,ргуВ╩╞ок,2003-01-09,4.31,4.42,4.25,4.38,4.31,2795428.0,12162944.0,876000000.0,11388000000.0
sh600871,ргуВ╩╞ок,2003-01-10,4.38,4.48,4.3,4.31,4.38,2738534.0,12033847.0,862000000.0,11206000000.0
sh600871,ргуВ╩╞ок,2003-01-13,4.29,4.4,4.28,4.35,4.31,901904.0,3925440.0,870000000.0,11310000000.0
sh600871,ргуВ╩╞ок,2003-01-14,4.35,4.79,4.33,4.69,4.35,9795099.0,45403862.0,938000000.0,12194000000.0
sh600871,ргуВ╩╞ок,2003-01-15,4.69,4.74,4.5,4.56,4.69,5020090.0,23112212.0,912000000.0,11856000000.0
sh600871,ргуВ╩╞ок,2003-01-16,4.51,4.63,4.51,4.61,4.56,2230240.0,10209747.0,922000000.0,11986000000.0
sh600871,ргуВ╩╞ок,2003-01-17,4.61,4.65,4.56,4.58,4.61,2334657.0,10735104.0,916000000.0,11908000000.0
sh600871,ргуВ╩╞ок,2003-01-20,4.6,4.62,4.51,4.61,4.58,1454769.0,6639461.0,922000000.0,11986000000.0
sh600871,ргуВ╩╞ок,2003-01-21,4.61,4.62,4.48,4.49,4.61,1467503.0,6646859.0,898000000.0,11674000000.0
sh600871,ргуВ╩╞ок,2003-01-22,4.46,4.58,4.45,4.54,4.49,1284187.0,5810072.0,908000000.0,11804000000.0
sh600871,ргуВ╩╞ок,2003-01-23,4.54,4.57,4.48,4.49,4.54,939255.0,4239761.0,898000000.0,11674000000.0
sh600871,ргуВ╩╞ок,2003-01-24,4.47,4.85,4.47,4.68,4.49,4609671.0,21540597.0,936000000.0,12168000000.0
sh600871,ргуВ╩╞ок,2003-01-27,4.64,4.74,4.6,4.7,4.68,2969807.0,13905497.0,940000000.0,12220000000.0
sh600871,ргуВ╩╞ок,2003-01-28,4.68,4.8,4.64,4.77,4.7,3224641.0,15289998.0,954000000.0,12402000000.0
sh600871,ргуВ╩╞ок,2003-01-29,4.77,4.82,4.7,4.7,4.77,2670700.0,12736487.0,940000000.0,12220000000.0
sh600871,ргуВ╩╞ок,2003-02-10,4.75,4.75,4.62,4.67,4.7,1521048.0,7091333.0,934000000.0,12142000000.0
sh600871,ргуВ╩╞ок,2003-02-11,4.67,4.74,4.65,4.74,4.67,1044923.0,4917514.0,948000000.0,12324000000.0
sh600871,ргуВ╩╞ок,2003-02-12,4.76,4.96,4.72,4.87,4.74,5619764.0,27390914.0,974000000.0,12662000000.0
sh600871,ргуВ╩╞ок,2003-02-13,4.89,4.92,4.82,4.83,4.87,2643499.0,12860609.0,966000000.0,12558000000.0
sh600871,ргуВ╩╞ок,2003-02-14,4.84,4.93,4.8,4.86,4.83,2422227.0,11805896.0,972000000.0,12636000000.0
sh600871,ргуВ╩╞ок,2003-02-17,4.88,4.92,4.77,4.8,4.86,1762406.0,8531389.0,960000000.0,12480000000.0
sh600871,ргуВ╩╞ок,2003-02-18,4.8,4.85,4.78,4.83,4.8,841970.0,4053633.0,966000000.0,12558000000.0
sh600871,ргуВ╩╞ок,2003-02-19,4.83,4.96,4.82,4.95,4.83,3560662.0,17528601.0,990000000.0,12870000000.0
sh600871,ргуВ╩╞ок,2003-02-20,4.95,4.95,4.87,4.9,4.95,1398894.0,6866995.0,980000000.0,12740000000.0
sh600871,ргуВ╩╞ок,2003-02-21,4.88,4.96,4.83,4.9,4.9,3820816.0,18659900.0,980000000.0,12740000000.0
sh600871,ргуВ╩╞ок,2003-02-24,4.9,4.95,4.88,4.92,4.9,1568225.0,7717525.0,984000000.0,12792000000.0
sh600871,ргуВ╩╞ок,2003-02-25,4.95,5.05,4.91,5.01,4.92,3507897.0,17529988.0,1002000000.0,13026000000.0
sh600871,ргуВ╩╞ок,2003-02-26,5.02,5.03,4.95,4.99,5.01,1146405.0,5704929.0,998000000.0,12974000000.0
sh600871,ргуВ╩╞ок,2003-02-27,5.0,5.04,4.89,4.91,4.99,2495058.0,12310589.0,982000000.0,12766000000.0
sh600871,ргуВ╩╞ок,2003-02-28,4.91,4.93,4.85,4.91,4.91,1175303.0,5748981.0,982000000.0,12766000000.0
sh600871,ргуВ╩╞ок,2003-03-03,4.91,4.93,4.86,4.91,4.91,846511.0,4140338.0,982000000.0,12766000000.0
sh600871,ргуВ╩╞ок,2003-03-04,4.93,4.93,4.88,4.92,4.91,791964.0,3883188.0,984000000.0,12792000000.0
sh600871,ргуВ╩╞ок,2003-03-05,4.9,4.92,4.82,4.86,4.92,839000.0,4072941.0,972000000.0,12636000000.0
sh600871,ргуВ╩╞ок,2003-03-06,4.85,4.88,4.75,4.77,4.86,1036700.0,4974970.0,954000000.0,12402000000.0
sh600871,ргуВ╩╞ок,2003-03-07,4.75,4.79,4.71,4.73,4.77,900100.0,4271702.0,946000000.0,12298000000.0
sh600871,ргуВ╩╞ок,2003-03-10,4.73,4.76,4.62,4.64,4.73,1051449.0,4919652.0,928000000.0,12064000000.0
sh600871,ргуВ╩╞ок,2003-03-11,4.6,4.65,4.59,4.62,4.64,781105.0,3601825.0,924000000.0,12012000000.0
sh600871,ргуВ╩╞ок,2003-03-12,4.63,4.64,4.57,4.62,4.62,500871.0,2303745.0,924000000.0,12012000000.0
sh600871,ргуВ╩╞ок,2003-03-13,4.64,4.65,4.58,4.59,4.62,617634.0,2848795.0,918000000.0,11934000000.0
sh600871,ргуВ╩╞ок,2003-03-14,4.58,4.62,4.52,4.53,4.59,676466.0,3088134.0,906000000.0,11778000000.0
sh600871,ргуВ╩╞ок,2003-03-17,4.55,4.61,4.5,4.61,4.53,987214.0,4479542.0,922000000.0,11986000000.0
sh600871,ргуВ╩╞ок,2003-03-18,4.6,4.65,4.52,4.53,4.61,630055.0,2902114.0,906000000.0,11778000000.0
sh600871,ргуВ╩╞ок,2003-03-19,4.52,4.64,4.47,4.61,4.53,882227.0,4008116.0,922000000.0,11986000000.0
sh600871,ргуВ╩╞ок,2003-03-20,4.6,4.7,4.53,4.63,4.61,1259499.0,5824542.0,926000000.0,12038000000.0
sh600871,ргуВ╩╞ок,2003-03-21,4.56,4.63,4.55,4.63,4.63,298900.0,1376320.0,926000000.0,12038000000.0
sh600871,ргуВ╩╞ок,2003-03-24,4.62,4.65,4.58,4.61,4.63,280700.0,1291992.0,922000000.0,11986000000.0
sh600871,ргуВ╩╞ок,2003-03-25,4.61,4.61,4.53,4.55,4.61,405372.0,1847600.0,910000000.0,11830000000.0
sh600871,ргуВ╩╞ок,2003-03-26,4.54,4.58,4.5,4.5,4.55,282817.0,1277674.0,900000000.0,11700000000.0
sh600871,ргуВ╩╞ок,2003-03-27,4.5,4.8,4.45,4.64,4.5,1191829.0,5454894.0,928000000.0,12064000000.0
sh600871,ргуВ╩╞ок,2003-03-28,4.65,4.71,4.62,4.64,4.64,1188220.0,5552093.0,928000000.0,12064000000.0
sh600871,ргуВ╩╞ок,2003-03-31,4.65,4.72,4.62,4.71,4.64,996292.0,4660343.0,942000000.0,12246000000.0
sh600871,ргуВ╩╞ок,2003-04-01,4.7,4.8,4.69,4.74,4.71,1057511.0,5019114.0,948000000.0,12324000000.0
sh600871,ргуВ╩╞ок,2003-04-02,4.74,4.82,4.7,4.79,4.74,1164249.0,5548522.0,958000000.0,12454000000.0
sh600871,ргуВ╩╞ок,2003-04-03,4.79,4.8,4.7,4.7,4.79,500525.0,2370099.0,940000000.0,12220000000.0
sh600871,ргуВ╩╞ок,2003-04-04,4.71,4.74,4.67,4.72,4.7,736313.0,3462374.0,944000000.0,12272000000.0
sh600871,ргуВ╩╞ок,2003-04-07,4.77,4.77,4.64,4.64,4.72,698489.0,3279414.0,928000000.0,12064000000.0
sh600871,ргуВ╩╞ок,2003-04-08,4.62,4.75,4.61,4.71,4.64,1495904.0,7000813.0,942000000.0,12246000000.0
sh600871,ргуВ╩╞ок,2003-04-09,4.7,4.92,4.6,4.85,4.71,4065620.0,19373972.0,970000000.0,12610000000.0
sh600871,ргуВ╩╞ок,2003-04-10,4.85,4.99,4.82,4.93,4.85,8889975.0,43521730.0,986000000.0,12818000000.0
sh600871,ргуВ╩╞ок,2003-04-11,4.98,5.26,4.98,5.23,4.93,19447564.0,99101670.0,1046000000.0,13598000000.0
sh600871,ргуВ╩╞ок,2003-04-14,5.23,5.29,5.13,5.25,5.23,10192453.0,53051482.0,1050000000.0,13650000000.0
sh600871,ргуВ╩╞ок,2003-04-15,5.25,5.26,5.11,5.16,5.25,5711721.0,29452180.0,1032000000.0,13416000000.0
sh600871,ргуВ╩╞ок,2003-04-16,5.15,5.15,4.96,4.99,5.16,7617630.0,38332104.0,998000000.0,12974000000.0
sh600871,ргуВ╩╞ок,2003-04-17,4.99,5.08,4.95,5.03,4.99,2906259.0,14586992.0,1006000000.0,13078000000.0
sh600871,ргуВ╩╞ок,2003-04-18,5.01,5.05,4.89,4.91,5.03,2860694.0,14102404.0,982000000.0,12766000000.0
sh600871,ргуВ╩╞ок,2003-04-21,4.88,4.88,4.76,4.8,4.91,2489722.0,11970782.0,960000000.0,12480000000.0
sh600871,ргуВ╩╞ок,2003-04-22,4.8,4.9,4.77,4.85,4.8,1193896.0,5788349.0,970000000.0,12610000000.0
sh600871,ргуВ╩╞ок,2003-04-23,4.83,4.85,4.73,4.76,4.85,1374243.0,6567301.0,952000000.0,12376000000.0
sh600871,ргуВ╩╞ок,2003-04-24,4.75,4.75,4.6,4.64,4.76,1933942.0,9014963.0,928000000.0,12064000000.0
sh600871,ргуВ╩╞ок,2003-04-25,4.64,4.69,4.58,4.59,4.64,1139185.0,5263187.0,918000000.0,11934000000.0
sh600871,ргуВ╩╞ок,2003-04-28,4.65,4.82,4.6,4.81,4.59,1993402.0,9403782.0,962000000.0,12506000000.0
sh600871,ргуВ╩╞ок,2003-04-29,4.81,4.82,4.67,4.68,4.81,1265700.0,5962401.0,936000000.0,12168000000.0
sh600871,ргуВ╩╞ок,2003-04-30,4.67,5.05,4.67,4.8,4.68,3414716.0,16620883.0,960000000.0,12480000000.0
sh600871,ргуВ╩╞ок,2003-05-12,4.8,5.0,4.69,4.92,4.8,2886029.0,14086224.0,984000000.0,12792000000.0
sh600871,ргуВ╩╞ок,2003-05-13,4.9,4.9,4.65,4.66,4.92,2852617.0,13540414.0,932000000.0,12116000000.0
sh600871,ргуВ╩╞ок,2003-05-14,4.66,5.0,4.63,4.99,4.66,7946555.0,39146598.0,998000000.0,12974000000.0
sh600871,ргуВ╩╞ок,2003-05-15,4.96,5.1,4.9,5.08,4.99,7521665.0,37741768.0,1016000000.0,13208000000.0
sh600871,ргуВ╩╞ок,2003-05-16,5.03,5.07,4.94,5.0,5.08,3330560.0,16645797.0,1000000000.0,13000000000.0
sh600871,ргуВ╩╞ок,2003-05-19,5.0,5.04,4.93,4.99,5.0,2003331.0,9968450.0,998000000.0,12974000000.0
sh600871,ргуВ╩╞ок,2003-05-20,4.95,4.98,4.85,4.87,4.99,2671879.0,13053064.0,974000000.0,12662000000.0
sh600871,ргуВ╩╞ок,2003-05-21,4.87,4.9,4.83,4.84,4.87,1237577.0,6012011.0,968000000.0,12584000000.0
sh600871,ргуВ╩╞ок,2003-05-22,4.84,4.89,4.75,4.85,4.84,1390511.0,6694081.0,970000000.0,12610000000.0
sh600871,ргуВ╩╞ок,2003-05-23,4.86,5.02,4.85,4.99,4.85,4729200.0,23486465.0,998000000.0,12974000000.0
sh600871,ргуВ╩╞ок,2003-05-26,4.99,5.11,4.96,5.09,4.99,6049771.0,30580761.0,1018000000.0,13234000000.0
sh600871,ргуВ╩╞ок,2003-05-27,5.1,5.13,4.98,5.09,5.09,4240735.0,21414104.0,1018000000.0,13234000000.0
sh600871,ргуВ╩╞ок,2003-05-28,5.07,5.09,4.92,4.94,5.09,2427235.0,12152955.0,988000000.0,12844000000.0
sh600871,ргуВ╩╞ок,2003-05-29,4.93,5.03,4.89,5.03,4.94,1769272.0,8743295.0,1006000000.0,13078000000.0
sh600871,ргуВ╩╞ок,2003-05-30,5.02,5.27,4.98,5.09,5.03,7367493.0,38044150.0,1018000000.0,13234000000.0
sh600871,ргуВ╩╞ок,2003-06-02,5.1,5.23,5.03,5.2,5.09,5687778.0,29329810.0,1040000000.0,13520000000.0
sh600871,ргуВ╩╞ок,2003-06-03,5.2,5.2,5.06,5.07,5.2,2889172.0,14791434.0,1014000000.0,13182000000.0
sh600871,ргуВ╩╞ок,2003-06-04,5.07,5.27,5.02,5.23,5.07,6732616.0,34842692.0,1046000000.0,13598000000.0
sh600871,ргуВ╩╞ок,2003-06-05,5.29,5.57,5.23,5.25,5.23,19462155.0,105281735.0,1050000000.0,13650000000.0
sh600871,ргуВ╩╞ок,2003-06-06,5.19,5.2,5.03,5.08,5.25,7495455.0,38299004.0,1016000000.0,13208000000.0
sh600871,ргуВ╩╞ок,2003-06-09,5.0,5.19,5.0,5.06,5.08,2655827.0,13529890.0,1012000000.0,13156000000.0
sh600871,ргуВ╩╞ок,2003-06-10,5.06,5.22,5.06,5.17,5.06,3054157.0,15765371.0,1034000000.0,13442000000.0
sh600871,ргуВ╩╞ок,2003-06-11,5.2,5.26,5.11,5.22,5.17,3916995.0,20400746.0,1044000000.0,13572000000.0
sh600871,ргуВ╩╞ок,2003-06-12,5.22,5.24,5.15,5.17,5.22,2127256.0,11011993.0,1034000000.0,13442000000.0
sh600871,ргуВ╩╞ок,2003-06-13,5.19,5.27,5.17,5.21,5.17,1944924.0,10155079.0,1042000000.0,13546000000.0
sh600871,ргуВ╩╞ок,2003-06-16,5.21,5.24,5.1,5.13,5.21,1931953.0,9916042.0,1026000000.0,13338000000.0
sh600871,ргуВ╩╞ок,2003-06-17,5.12,5.16,5.08,5.11,5.13,1495300.0,7629922.0,1022000000.0,13286000000.0
sh600871,ргуВ╩╞ок,2003-06-18,5.1,5.2,5.09,5.11,5.11,1011757.0,5188690.0,1022000000.0,13286000000.0
sh600871,ргуВ╩╞ок,2003-06-19,5.14,5.14,5.0,5.02,5.11,3631221.0,18277907.0,1004000000.0,13052000000.0
sh600871,ргуВ╩╞ок,2003-06-20,5.03,5.07,4.97,4.99,5.02,1224000.0,6136130.0,998000000.0,12974000000.0
sh600871,ргуВ╩╞ок,2003-06-23,4.98,4.98,4.88,4.89,4.99,1459500.0,7185281.0,978000000.0,12714000000.0
sh600871,ргуВ╩╞ок,2003-06-24,4.88,4.95,4.85,4.9,4.89,1015610.0,4967983.0,980000000.0,12740000000.0
sh600871,ргуВ╩╞ок,2003-06-25,4.9,4.93,4.8,4.81,4.9,1093820.0,5306441.0,962000000.0,12506000000.0
sh600871,ргуВ╩╞ок,2003-06-27,4.89,4.9,4.76,4.77,4.81,1368650.0,6608161.0,954000000.0,12402000000.0
sh600871,ргуВ╩╞ок,2003-06-30,4.7,4.83,4.68,4.73,4.77,744601.0,3545051.0,946000000.0,12298000000.0
sh600871,ргуВ╩╞ок,2003-07-01,4.78,4.84,4.75,4.75,4.73,591200.0,2830020.0,950000000.0,12350000000.0
sh600871,ргуВ╩╞ок,2003-07-02,4.8,4.84,4.73,4.82,4.75,727950.0,3488823.0,964000000.0,12532000000.0
sh600871,ргуВ╩╞ок,2003-07-03,4.8,4.85,4.79,4.81,4.82,557765.0,2686322.0,962000000.0,12506000000.0
sh600871,ргуВ╩╞ок,2003-07-04,4.8,4.83,4.74,4.75,4.81,736100.0,3515839.0,950000000.0,12350000000.0
sh600871,ргуВ╩╞ок,2003-07-07,4.74,4.77,4.7,4.74,4.75,657860.0,3110506.0,948000000.0,12324000000.0
sh600871,ргуВ╩╞ок,2003-07-08,4.72,4.8,4.72,4.8,4.74,612320.0,2918097.0,960000000.0,12480000000.0
sh600871,ргуВ╩╞ок,2003-07-09,4.83,4.83,4.77,4.77,4.8,281315.0,1347679.0,954000000.0,12402000000.0
sh600871,ргуВ╩╞ок,2003-07-10,4.77,4.89,4.74,4.86,4.77,1162737.0,5615780.0,972000000.0,12636000000.0
sh600871,ргуВ╩╞ок,2003-07-11,4.86,4.88,4.8,4.83,4.86,728849.0,3526191.0,966000000.0,12558000000.0
sh600871,ргуВ╩╞ок,2003-07-14,4.8,4.84,4.78,4.78,4.83,453590.0,2175391.0,956000000.0,12428000000.0
sh600871,ргуВ╩╞ок,2003-07-15,4.78,4.86,4.76,4.84,4.78,667164.0,3206246.0,968000000.0,12584000000.0
sh600871,ргуВ╩╞ок,2003-07-16,4.85,4.86,4.78,4.82,4.84,495220.0,2380001.0,964000000.0,12532000000.0
sh600871,ргуВ╩╞ок,2003-07-17,4.82,5.06,4.8,4.94,4.82,3413449.0,16920072.0,988000000.0,12844000000.0
sh600871,ргуВ╩╞ок,2003-07-18,4.94,4.94,4.8,4.81,4.94,1303818.0,6343793.0,962000000.0,12506000000.0
sh600871,ргуВ╩╞ок,2003-07-21,4.8,4.81,4.71,4.77,4.81,1197673.0,5694025.0,954000000.0,12402000000.0
sh600871,XDргуВ╩╞,2003-07-22,4.81,4.84,4.71,4.76,4.76,530306.0,2520976.0,952000000.0,12376000000.0
sh600871,ргуВ╩╞ок,2003-07-23,4.75,4.83,4.74,4.8,4.76,418476.0,2002151.0,960000000.0,12480000000.0
sh600871,ргуВ╩╞ок,2003-07-24,4.8,4.8,4.73,4.74,4.8,333393.0,1584956.0,948000000.0,12324000000.0
sh600871,ргуВ╩╞ок,2003-07-25,4.74,4.74,4.52,4.54,4.74,2006400.0,9281216.0,908000000.0,11804000000.0
sh600871,ргуВ╩╞ок,2003-07-28,4.5,4.57,4.5,4.53,4.54,915699.0,4143702.0,906000000.0,11778000000.0
sh600871,ргуВ╩╞ок,2003-07-29,4.58,4.58,4.51,4.56,4.53,404782.0,1843410.0,912000000.0,11856000000.0
sh600871,ргуВ╩╞ок,2003-07-30,4.56,4.59,4.49,4.52,4.56,449600.0,2033495.0,904000000.0,11752000000.0
sh600871,ргуВ╩╞ок,2003-07-31,4.55,4.56,4.45,4.46,4.52,884668.0,3965821.0,892000000.0,11596000000.0
sh600871,ргуВ╩╞ок,2003-08-01,4.46,4.46,4.34,4.41,4.46,1313559.0,5744037.0,882000000.0,11466000000.0
sh600871,ргуВ╩╞ок,2003-08-04,4.41,4.51,4.38,4.51,4.41,707943.0,3155886.0,902000000.0,11726000000.0
sh600871,ргуВ╩╞ок,2003-08-05,4.51,4.54,4.49,4.53,4.51,340720.0,1540204.0,906000000.0,11778000000.0
sh600871,ргуВ╩╞ок,2003-08-06,4.54,4.56,4.47,4.5,4.53,431955.0,1942924.0,900000000.0,11700000000.0
sh600871,ргуВ╩╞ок,2003-08-07,4.48,4.56,4.48,4.49,4.5,362200.0,1634909.0,898000000.0,11674000000.0
sh600871,ргуВ╩╞ок,2003-08-08,4.5,4.5,4.42,4.43,4.49,435550.0,1935292.0,886000000.0,11518000000.0
sh600871,ргуВ╩╞ок,2003-08-11,4.42,4.49,4.42,4.48,4.43,220501.0,982513.0,896000000.0,11648000000.0
sh600871,ргуВ╩╞ок,2003-08-12,4.5,4.52,4.46,4.49,4.48,281911.0,1265408.0,898000000.0,11674000000.0
sh600871,ргуВ╩╞ок,2003-08-13,4.49,4.52,4.43,4.44,4.49,293200.0,1306210.0,888000000.0,11544000000.0
sh600871,ргуВ╩╞ок,2003-08-14,4.44,4.47,4.35,4.37,4.44,474624.0,2090897.0,874000000.0,11362000000.0
sh600871,ргуВ╩╞ок,2003-08-15,4.37,4.4,4.36,4.39,4.37,304297.0,1332473.0,878000000.0,11414000000.0
sh600871,ргуВ╩╞ок,2003-08-18,4.3,4.38,4.28,4.29,4.39,508600.0,2189775.0,858000000.0,11154000000.0
sh600871,ргуВ╩╞ок,2003-08-19,4.28,4.33,4.26,4.3,4.29,389000.0,1672198.0,860000000.0,11180000000.0
sh600871,ргуВ╩╞ок,2003-08-20,4.3,4.33,4.25,4.28,4.3,387205.0,1657608.0,856000000.0,11128000000.0
sh600871,ргуВ╩╞ок,2003-08-21,4.28,4.3,4.26,4.27,4.28,279600.0,1195159.0,854000000.0,11102000000.0
sh600871,ргуВ╩╞ок,2003-08-22,4.27,4.29,4.26,4.28,4.27,339946.0,1452564.0,856000000.0,11128000000.0
sh600871,ргуВ╩╞ок,2003-08-25,4.29,4.38,4.29,4.31,4.28,788773.0,3420118.0,862000000.0,11206000000.0
sh600871,ргуВ╩╞ок,2003-08-26,4.28,4.35,4.22,4.26,4.31,571929.0,2435632.0,852000000.0,11076000000.0
sh600871,ргуВ╩╞ок,2003-08-27,4.26,4.33,4.21,4.28,4.26,365700.0,1556537.0,856000000.0,11128000000.0
sh600871,ргуВ╩╞ок,2003-08-28,4.25,4.29,4.23,4.23,4.28,225600.0,959909.0,846000000.0,10998000000.0
sh600871,ргуВ╩╞ок,2003-08-29,4.23,4.23,4.16,4.21,4.23,432927.0,1814169.0,842000000.0,10946000000.0
sh600871,ргуВ╩╞ок,2003-09-01,4.21,4.31,4.21,4.28,4.21,467570.0,1994373.0,856000000.0,11128000000.0
sh600871,ргуВ╩╞ок,2003-09-02,4.3,4.31,4.23,4.24,4.28,627549.0,2671801.0,848000000.0,11024000000.0
sh600871,ргуВ╩╞ок,2003-09-03,4.25,4.35,4.23,4.32,4.24,745176.0,3205386.0,864000000.0,11232000000.0
sh600871,ргуВ╩╞ок,2003-09-04,4.33,4.4,4.28,4.35,4.32,1002330.0,4356786.0,870000000.0,11310000000.0
sh600871,ргуВ╩╞ок,2003-09-05,4.45,4.52,4.36,4.37,4.35,2221588.0,9849600.0,874000000.0,11362000000.0
sh600871,ргуВ╩╞ок,2003-09-08,4.35,4.49,4.25,4.33,4.37,895784.0,3937731.0,866000000.0,11258000000.0
sh600871,ргуВ╩╞ок,2003-09-09,4.28,4.33,4.19,4.23,4.33,1666537.0,7071491.0,846000000.0,10998000000.0
sh600871,ргуВ╩╞ок,2003-09-10,4.21,4.27,4.2,4.24,4.23,328445.0,1389542.0,848000000.0,11024000000.0
sh600871,ргуВ╩╞ок,2003-09-11,4.23,4.29,4.22,4.25,4.24,356680.0,1520562.0,850000000.0,11050000000.0
